ad_id,ad_name,channels,budget,product_id,start_date,end_date
293067,raise,another,40955.12,2000-01-01,2000-01-02
7577772,figure,wait,56495.33,2000-01-01,2000-01-02
6280582,everything,through,77227.17,2000-01-01,2000-01-02
2117744,first,police,64724.10,2000-01-01,2000-01-02
7135206,meet,conference,10044.78,2000-01-01,2000-01-02
3853936,check,bad,81063.13,2000-01-01,2000-01-02
2314351,list,crime,46014.79,2000-01-01,2000-01-02
6553862,carry,serve,18064.73,2000-01-01,2000-01-02
7779838,step,could,88430.76,2000-01-01,2000-01-02
2493337,product,window,30621.65,2000-01-01,2000-01-02
