shipment_id,product_id
6948258,9494580
6948258,7295174
3066523,6564959
3066523,8970173
1561487,3764353
986066,4925276
977761,3032732
8201862,5962821
9739458,8032160
2269804,4622273
9970964,7191790
8405559,2424189
307004,3890331
3788679,3916583
9249859,5353837
1780373,8248804
6290134,5097715
7916048,7524299
7160596,2426083
1211344,1443262
6986418,7514429
9924969,6627137
1462267,420632
7338967,560465
4690075,390300
7587140,3589030
3126856,3278972
8640511,524094
8031285,6696763
457575,1119562
7843530,5223186
9515054,4513977
232158,286416
4126907,9366551
1231622,5780032
2596213,5756537
4857091,5469105
4374216,544332
2111110,4771951
8953876,1684867
8180374,768250
2652114,2866739
5589629,5361578
2173010,6753571
3373446,4059818
1234620,6100171
2015879,4208590
5994312,2497211
4262643,7704232
9106121,5350361
4918447,8019973
9288400,2885891
1715058,6951571
2078768,1776805
8533904,4695060
7909986,5353071
7565440,7789169
6928843,6440520
4115034,2974981
3491615,9107080
6440816,1161294
8858909,9153065
5222461,2741794
1414358,3536719
6352631,7237422
9438734,4218026
8272380,2711636
702665,621616
3478386,262049
3291182,4882399
2041803,4855192
7243945,6001181
2626652,5821605
318283,7647439
8441340,500641
7663691,2573659
4081603,4395425
4481386,1489415
8112901,7221601
7477227,6845124
3936710,8106293
2625749,8577986
7781755,6064721
6610048,552225
2768041,1727980
9249865,1856517
9746380,2883856
6171231,9514303
4572833,4791614
298534,6090017
9705528,2626477
9476285,854025
5108511,6356971
8664710,6682911
6755442,953766
4925671,794148
9033595,5792911
2125796,395772
662,4873211
7425614,7992809
4050163,6381156
4562240,7927146
6609513,5856901
9914861,1999170
2244720,7868114
4376300,4499523
8516965,3784664
2818765,423141
874051,3115344
3114982,1415214
9923914,1571100
4893317,690187
9743339,111356
1582018,6214134
9657185,7611462
4399685,2363652
3960681,9024395
4110033,6986387
1745671,5663876
7887654,2479253
2122939,55954
4526110,6178414
1428244,2850181
97934,3284655
2170012,4894182
5442776,813781
3165821,5523125
9010839,8567211
8137878,4466618
4661588,6869235
1304300,330481
4301886,1086448
202126,3941022
6102047,4480669
3930495,3967010
3375160,8493763
4429178,3060564
3198683,9815081
6857438,216447
8511647,7525447
5176723,8277797
4782427,6313829
4376658,400364
9622316,5464449
8876728,5704615
6098769,8161
8484837,7539036
7296559,3630648
534294,3269366
4403381,3638792
147683,9275168
4324942,2802750
6798949,1038604
6254727,3565408
3139862,4489239
7650904,7031514
7171588,5137209
3565810,7803411
1232966,1567665
7940917,9410866
2915225,7153429
6399421,7055913
195302,4473898
9254531,4731231
5285664,310694
66432,6516802
6578447,108479
1763759,2520247
6514095,1939768
3058781,6350656
2200668,6522625
4779397,7552784
1869961,1904180
9171896,8785311
5896584,7903973
4658367,4819995
7370815,1283408
8252746,5036981
722869,6558835
9475613,2756945
5300260,496468
5491647,5751470
5591440,7105445
8741514,8097342
7315794,9657702
6152445,6703829
8100791,2255988
8690977,5714511
8057603,8278183
5075624,8744656
6388684,1911731
445584,4127356
8981973,5393587
7697512,4681852
517583,1049630
4537361,4082773
1038985,4162045
434262,1212918
7985983,2850010
2101521,6750318
8318804,4098994
6672396,4910757
1583034,5003628
8952438,1493040
4017131,9687813
6512205,9605518
6291988,2455354
8510796,6373233
5625158,9211927
1237577,5109534
8054602,5158930
3812894,9511779
8267168,5758324
761505,9473925
6684450,114096
9190734,8650679
1895165,1641894
2286442,235347
911032,7784869
6598770,962381
1021818,8228865
3892721,9698885
9032703,3203713
2574468,5313174
8753511,8974312
4003417,7606156
851839,3783578
7599686,3277854
1486523,3903298
9927019,8035381
5458099,5071902
5848027,2288307
8194611,137727
8890276,6874125
3587754,7549596
2667507,7964150
6277666,1356277
761504,7730226
6501131,6893315
4825867,2015338
6150919,6534961
2278365,7396719
1860045,1481219
8274240,2489048
5047533,6788647
8758028,1009527
1247736,2480375
6411456,5872219
9750730,7723037
8692135,3244267
6121592,5104266
6422743,5985719
8799402,9596962
346743,1092087
2798025,302023
8552158,2079979
9148397,5250379
6529143,8096697
7885290,530434
7830726,307103
1748521,2438357
6777023,6246543
4983156,126331
6252969,2511721
3999602,6983148
8212130,9421236
8118796,7741625
3033272,5958598
1228747,3858245
2730334,5263138
3511530,8971322
3090702,4659896
4965297,8215245
3948916,6060031
671772,2805009
7226283,4238632
6553552,8220497
352088,970890
3450712,9522473
4698406,7554430
2119041,2319751
1878573,1213164
9943189,8804044
4757842,5698159
4507754,7114992
7018224,714707
6359781,2537971
1047272,5782496
9689217,9141351
7413718,6086283
3607801,7134250
6310914,9081207
5053998,7963647
9925623,3157500
7213237,6711542
5067133,4842500
7989902,2105452
6258094,4304529
7434517,6027626
2936202,5918865
7259813,8126428
6695411,2174890
5704110,446292
4722859,8580968
4843577,1328420
5831610,7598030
7324195,5890265
4680800,9754357
1905521,5075613
6794266,5069881
6435733,9762176
7392859,1356997
4171843,6864079
9262111,2325176
4708522,6734313
8189277,6402545
3165332,3594533
6199429,4893839
4680219,9462231
3831313,8904217
6889596,5587211
8422841,7371196
7420692,3675066
1236938,5009923
347407,4166533
1566933,1434075
1496813,5791479
1950903,787450
8539340,1653874
522347,5663377
9532573,4856591
1563882,2052086
8453288,4688975
3625382,9525775
1849863,9963565
8623133,950292
9060817,5681420
9849894,8763646
3806581,7106175
9431852,8281479
361159,5351286
205256,4084134
6882932,7303992
8208938,4514969
7690787,201018
693753,563629
175045,1117332
3236945,7680229
2500151,5797054
2054764,3101562
7089393,9229864
4519578,2308454
5170823,8262475
2566103,7096112
5684870,6349341
6945392,2106557
2490364,3022571
9796767,3578360
2964874,8062090
9330746,8382310
3460837,4634494
4008601,348336
492323,4768698
9965578,376110
5923564,4209742
4723631,8932586
3822812,6749691
8486582,9649204
2793281,721807
4452481,8318445
1246282,58668
8290160,7407852
7849609,9657020
681094,1398669
1608052,5944516
2767164,3008437
2588564,8172216
1840849,9246821
2555810,5964975
282054,657550
6780440,5773087
436821,2905016
7852856,9762529
3374704,2192033
8521040,2283894
8107151,505185
2535271,3857682
5816930,9653678
1405098,6066351
6491445,3661885
3124548,1506536
1720123,9662659
1798302,6246733
6053382,1317701
9072860,3662137
3627181,8864717
4234151,477079
6846387,9213050
2741836,3700583
8583648,914500
2639495,3914481
7905082,2072604
7420675,3410158
3126188,9342661
1059699,7126256
1071324,5949321
9883031,1405242
4500740,8724303
279981,9379255
6675652,968946
5970006,2660085
1218011,9436009
7397923,3726041
514520,7133079
1318400,9639239
3050122,4917004
899727,3031734
7787244,9884792
2359826,2414309
8191041,5125134
1509558,5480281
9346766,3331205
7390114,9401095
9473786,4339856
1490196,4338915
3522874,8135685
9005599,2689053
9278496,6751850
1391633,3495595
6940032,7541877
9725084,441823
1489060,8244758
4756990,8482690
8781345,5478936
5485145,20698
1283357,2592727
3808210,3118760
7008948,5053715
6748888,8755452
3378150,3817312
4282302,6732453
7416913,4708972
71832,2147365
5942269,7128615
2818748,3765555
7670739,9747718
6422972,1605436
1604093,2368778
6776203,1971956
1691850,6054002
8006365,3970971
1851538,9125660
4909528,9914779
9590959,4672583
4415936,8119623
8383120,5964228
7215685,3373733
5338592,6398870
4071898,7854449
6564966,4901231
2048275,6287138
1956692,5131106
897412,3369290
8873794,8112798
5202161,6741848
9811738,1731754
8512195,4701123
2572063,7779874
3682723,103172
1868762,6317184
1167264,2255006
3395675,3703757
8457331,2642176
1422732,2434552
5804846,8848529
8097950,3431591
2288202,5089036
5375650,621151
7421552,3530933
8566910,4447487
7552313,6674934
5861240,363901
2084261,5331974
416282,1114718
9574684,7000864
1330757,3776897
2143985,8669152
2440133,8851345
811271,6594364
1246893,1651228
4773868,2956532
4785163,3553188
8065294,6886820
6258442,2372947
7143291,9014475
1157357,816087
8562703,9566273
1613580,264199
3082613,6756257
8351696,7157904
2689488,8545740
5970642,6647712
1913351,9611726
104344,9398299
7949777,9335473
3715272,244869
5536215,409911
6761398,8572174
3172248,8461813
2037512,115328
440426,8536493
2833766,1603363
1351120,7370590
5666605,1209190
6326671,3221416
4624027,1818163
6608038,8264100
5441337,5377565
8190607,835235
5580763,4426586
1451842,7008854
163131,8818466
5371860,9124591
9200685,6341886
6604677,2791770
4721448,860873
8803852,9174122
2366463,7110906
2171748,269512
1198849,9372046
8650485,8814655
1941662,9307162
206775,1712836
7793816,6841860
3063537,6092706
4094903,2337228
4349866,4593624
88408,3451565
7326732,7223045
1009103,4208780
4858685,5676343
2197271,902022
1846709,8505746
7651731,2772795
6264926,2495611
6706271,7790837
3307691,3342241
4219086,1625207
9859325,8508539
487796,7743056
5799286,6252735
6532566,9102736
885612,8348980
6441004,6918988
5307339,1131378
4971846,8479151
5720950,6611555
2436541,8525878
6790814,149186
7658424,466560
8243205,5855729
3611427,5290675
5003536,283459
2422042,2165155
6410078,9655693
9407814,4941143
6729424,4848695
2529172,4987198
9244546,6389889
6501141,9418079
1135403,5326320
8105181,9542386
2641429,3038802
4021368,9230442
3057821,2688376
6352375,4836017
120816,7682029
9562531,1659526
7277708,1812374
3237815,3734815
9337153,9364480
4362649,9122369
8432258,7028864
4596581,8244158
9552733,9294545
909449,8111820
6085190,819154
3354445,530868
9062886,1662282
7485941,8636688
9383472,6558821
4264665,2983618
630944,8265717
1040616,8217407
5219603,8511065
2301414,2441250
4535033,2008312
1559818,3667605
3148499,1094003
5406023,5294819
1642241,6975333
5557374,6188813
1197629,2349424
550411,463584
2433238,5469916
8705732,2392893
4730420,4599956
7637653,3440939
903848,7215728
6494915,2624996
3447964,4520027
9155528,7022764
5393253,7150357
8877884,623317
915032,3106984
1619626,5882893
8575006,8143037
7341869,3459228
4691875,7563690
5929603,3446780
9736106,9817
9680781,1912675
8978278,4502380
4574746,1006028
8306247,5947050
5911920,3266803
9993831,6534005
4778027,5862569
2447524,1410916
5487651,8174373
241358,2700144
4626132,1824516
6759412,3551336
150964,4740988
2997521,7664618
3332338,5473590
704588,3212030
8945176,9626821
3608390,1337713
9075772,7079432
2544860,8315123
7578507,6151587
911947,4763436
2881018,3060147
1710068,3141877
6798133,1366607
3729147,7301812
3170697,6481927
4415064,239299
8146546,8730805
3056433,2310993
5849516,1653674
7077994,6051554
7815192,6171789
3721650,1607203
8459980,6268460
1110664,5482180
457126,1385361
8945013,7552747
3578716,835829
2478836,7376339
1000621,494189
7472373,897369
8911950,5147044
685586,4153181
1797717,2837991
5890199,8366713
1856453,7821839
7633157,2230538
3160088,4970155
7310089,7629752
5796542,7006817
693121,7438085
2585563,4077079
7517212,8829500
214526,4492900
9589808,3621501
2622837,4970487
1810350,1989866
8350307,7760426
978850,8610355
2038245,1519432
3739870,3513582
8557602,472756
568725,6226157
789629,375458
6086274,9050751
6504397,4296606
4301865,3183492
4910957,6619770
4427959,6081395
639469,8675914
6179244,3681355
3612335,4652480
2286281,1540051
6614046,9844506
9231897,5905376
7491374,8036453
252287,2218783
9438513,1669454
9389081,7461067
567276,4998093
2544711,3945253
5252165,9652429
2859156,7587170
2275153,5994420
1397569,4541562
3936241,7928421
8222580,2784762
3813316,1224333
8958441,9820744
6021652,930749
4664656,3638611
7717984,4490238
9155817,5281856
8096515,9658266
2195646,4018793
4714218,6489403
6592169,6668584
7707660,8159103
2765004,6814477
4280953,1929571
8116533,7858436
9255771,3960660
4891398,1175382
5952760,4126134
6811158,7770092
6577356,8523468
4371980,2413198
4079491,5201415
7182223,3826551
1839383,8060930
5232654,7422300
2113762,4155120
1215800,3574833
8824759,9585733
8215168,2038765
1286111,936517
589747,6740143
4783815,6945598
9663169,1414412
5457010,5667419
1770026,1207369
5146150,3815685
4620285,7938431
8737655,2512440
2348109,8966337
261885,2961015
8847033,1907380
7031561,1342184
2462124,389046
6189772,5306196
3448618,3567624
8777775,6903323
3136126,6954586
2800829,1132661
3853853,8762026
7251672,7465848
6357312,4945756
4231544,1424040
5937403,7856684
30760,6384803
9572524,8559564
6827466,1494301
5638425,7107297
8622983,6020943
8532706,5875535
4243028,2438056
5679382,6607486
3769723,2169242
2657258,1510014
8093737,5267736
8538622,5920214
8891430,1819562
1639631,6179543
3091761,97572
2531713,4423997
4259568,2435944
3151066,387700
8080665,9890759
557229,8863304
2398135,5823812
9605862,3799251
6113074,2339586
7497762,769044
2716846,8710455
9425390,3103564
9622662,9564322
6675219,970829
4570754,9804907
7611197,7798998
9329571,5222173
9344653,8976432
4078452,3377545
6353339,1236706
2063440,572324
2819977,1591122
8522496,768437
2461339,9521235
4992042,2183589
849939,8315042
9180981,8723573
8211798,1205529
7672526,6524384
1925178,4605835
6446325,2054920
37507,8750210
5397507,5986763
5592552,7004645
9388006,2046919
4939745,5128899
7441914,1439931
2740729,8434565
2254712,6639076
5411045,2939782
8417007,264694
2900343,1842098
5167408,6282731
2145007,605634
4868945,2454417
3477685,7712692
9767479,7283988
5995381,9205446
9495706,4473627
1147599,5695556
7882262,4460858
2301177,88348
3642362,8606157
4762022,1730997
3389304,2341679
971509,1276302
4330053,8958082
4574411,9348186
6157050,2495144
868823,3790036
6531325,4074477
4553673,305752
8829782,2876523
3960075,9545295
7306480,5825951
8259911,7134666
3256408,4955915
1259468,9674424
3393308,8109691
8238267,274120
1239853,6079254
9739745,1514211
18785,7574399
7351361,4568481
1267927,2940942
5977293,3872316
7560360,6245870
9380003,6279272
5087504,9921067
2925000,1911868
3544771,3323594
2099952,9463555
1044799,1955742
5821890,5688176
7263938,2109775
2875930,5160464
9969309,6957956
6281113,3104925
5782379,7049671
2104798,3889086
3455660,3762387
8210269,2327806
477221,675556
113948,8861201
606586,1447346
9377788,9519981
5111375,3955713
3291708,6734986
9813895,3592573
2876065,1900805
4016728,2330292
631430,5687546
188667,6603606
2880820,2767690
7204583,5759312
3214181,8885488
6009158,8063588
8045531,4730823
180848,863430
154863,2925647
2716785,5409344
3793696,4736093
5537551,2722894
1541312,1148929
8211428,3921852
4942565,1684900
7575874,5844565
4987234,454923
7476823,3909961
2022806,7662726
336119,28049
1655089,8428161
763594,7588904
384612,4002895
1733347,4077328
2842255,8845577
4998677,831419
1867689,5713397
4827822,7944028
3783778,1075861
7283095,8572089
5016564,6565017
6395655,6443004
7475855,8490608
7588836,3893421
1470390,169480
1770476,5075845
2989277,6622070
5816741,3012010
114553,9467081
1698470,2761984
3389353,9627231
6913942,5737706
6868460,1158872
4741677,8501247
9969728,3495956
9311241,2810682
9948230,3287902
8956591,1225932
3951746,6767317
6359161,1627542
7399138,2912585
9528859,3869195
8671521,6445707
9251650,7270600
340414,4571031
238114,7650025
6833953,7965939
2185357,4198726
9956511,1230062
352533,5778354
9616299,636138
3175531,9835197
5404845,2931994
4091449,6942296
6913158,247887
2070718,3087823
5911180,811036
6200621,8523596
1025105,5335760
9167408,7838829
8670830,4802148
2586823,8276513
4528529,1782531
1351773,1703856
4022193,7160789
9453819,7535394
6143521,2724847
7390976,3580326
1129626,888793
9475339,5179914
2409737,4178706
2085856,3477234
655324,9363328
8263386,214663
5865891,9467031
2351511,3801410
9404181,3402849
1648045,3792889
9094253,9074070
2599405,2653878
8000188,5940535
1843576,3213368
2671907,8727626
4400555,8936643
4860407,4670799
4308893,8614377
339895,9649577
4179108,9854455
1884653,8440653
5433932,6674520
465238,2207884
5154233,6954840
3605172,9794629
1470472,9894620
630817,2609067
2026698,2385376
6556794,509318
3696325,1514162
1644648,6472987
6123140,2640078
513317,5329781
1862808,1401771
4785652,6470507
9142662,472382
5651650,9784477
5797225,7841083
5398417,2444337
7665237,9268770
9209740,3707589
769950,2297206
1148903,4208506
4120277,2492284
2178756,8401208
561973,6569895
