shipment_id,store_id,supplier_id,order_date,arrival_date,num_pallet,cost
6646934,197442,8746475,2000-01-01,2000-01-02,8108563,51433.93
1178012,1001094,842242,2000-01-01,2000-01-02,198739,81635.79
2267382,2650916,763954,2000-01-01,2000-01-02,1324470,9163.81
5520478,5579940,3611308,2000-01-01,2000-01-02,7360998,78701.58
1550789,8650274,7265535,2000-01-01,2000-01-02,3926364,51580.52
3430857,8062967,6927611,2000-01-01,2000-01-02,7916028,54550.00
3941598,8628567,8147453,2000-01-01,2000-01-02,5479125,51762.56
6485793,3105143,4232612,2000-01-01,2000-01-02,3518807,31717.68
6956724,9457182,4688151,2000-01-01,2000-01-02,3302516,90111.45
9509546,1167756,6944540,2000-01-01,2000-01-02,8547438,89795.68
5841699,7196942,7187075,2000-01-01,2000-01-02,4053044,25403.71
3278129,3857527,3234823,2000-01-01,2000-01-02,8607680,14468.48
5700061,8677166,3136646,2000-01-01,2000-01-02,2432225,11221.64
682461,9684309,2508328,2000-01-01,2000-01-02,2216138,27496.28
4797088,2529135,4292243,2000-01-01,2000-01-02,9261646,89745.30
561651,517759,6765565,2000-01-01,2000-01-02,7716354,68841.29
1589653,3857527,6929136,2000-01-01,2000-01-02,9862061,50297.17
5958400,857777,8433586,2000-01-01,2000-01-02,7999683,45439.09
1537493,2529135,3650691,2000-01-01,2000-01-02,3819423,79441.75
776939,1917616,4206531,2000-01-01,2000-01-02,2181137,3878.48
9329246,857777,8433586,2000-01-01,2000-01-02,213792,12700.61
4804355,2176886,666503,2000-01-01,2000-01-02,1143034,84360.72
8910879,197442,9716720,2000-01-01,2000-01-02,2072977,50878.66
8578155,6493336,2140979,2000-01-01,2000-01-02,9831904,47492.37
7727501,6493336,5095210,2000-01-01,2000-01-02,3867441,26785.19
8884711,4154800,9203617,2000-01-01,2000-01-02,6113885,14090.32
4550215,7196942,4292243,2000-01-01,2000-01-02,6080678,96065.40
6797965,8407096,2352414,2000-01-01,2000-01-02,720485,58415.63
7047159,9457182,7275987,2000-01-01,2000-01-02,2807737,71925.01
9107393,558573,5761724,2000-01-01,2000-01-02,890856,11914.34
4514537,6587471,7817777,2000-01-01,2000-01-02,7624336,1959.72
6528147,5715646,8934919,2000-01-01,2000-01-02,3256134,60680.75
8266708,6925456,3153791,2000-01-01,2000-01-02,3414031,95959.08
2112515,9457182,5467530,2000-01-01,2000-01-02,6012533,10392.14
4382123,9726580,1700020,2000-01-01,2000-01-02,2678084,58230.37
2336124,4403503,2450832,2000-01-01,2000-01-02,6277628,1631.91
2095104,5715646,4292243,2000-01-01,2000-01-02,808265,56218.53
7048077,5601900,6289733,2000-01-01,2000-01-02,8660747,66776.85
695393,5094376,5312163,2000-01-01,2000-01-02,8512555,79362.89
2925140,1583966,3650691,2000-01-01,2000-01-02,2662616,32140.21
8428830,6925456,9419454,2000-01-01,2000-01-02,4769080,44674.85
2309651,9397254,2083164,2000-01-01,2000-01-02,9299722,15999.56
9184395,7972876,4159113,2000-01-01,2000-01-02,9857435,85308.99
5777433,4663126,850442,2000-01-01,2000-01-02,2973664,96202.00
7552016,929998,666503,2000-01-01,2000-01-02,6961780,25921.43
8104159,4348798,2120370,2000-01-01,2000-01-02,9941626,53953.78
9895734,4556743,7015453,2000-01-01,2000-01-02,6851556,5501.91
7296717,2993726,2248555,2000-01-01,2000-01-02,5998498,72904.31
2675184,1001094,4229867,2000-01-01,2000-01-02,5326714,17995.13
4818512,2529135,3773861,2000-01-01,2000-01-02,521583,43254.92
3697998,1870967,3650691,2000-01-01,2000-01-02,4668169,37164.07
8529326,8407096,6622962,2000-01-01,2000-01-02,8007083,74736.74
3988314,2550558,8969507,2000-01-01,2000-01-02,8932859,12199.66
9209409,3857527,2317009,2000-01-01,2000-01-02,2372056,23134.86
9575066,3857527,936866,2000-01-01,2000-01-02,5924897,61195.52
1370832,2640581,1970236,2000-01-01,2000-01-02,697761,72028.78
423098,6113609,7015453,2000-01-01,2000-01-02,8567027,42789.20
2025028,517759,666503,2000-01-01,2000-01-02,223739,49850.94
6772580,4403503,3891304,2000-01-01,2000-01-02,4849834,90317.85
4354895,8677166,6710711,2000-01-01,2000-01-02,8873817,6363.65
2522340,9181854,1497630,2000-01-01,2000-01-02,5970391,76708.51
728500,157563,5755140,2000-01-01,2000-01-02,4089650,50518.59
4301517,8650274,9534817,2000-01-01,2000-01-02,6806926,66589.10
754802,2087572,2433540,2000-01-01,2000-01-02,8102985,84843.75
4562033,5302916,6125198,2000-01-01,2000-01-02,908858,3659.58
7511174,4556743,1004716,2000-01-01,2000-01-02,4579133,47831.78
4975872,197442,418493,2000-01-01,2000-01-02,6918558,68861.24
9252505,8160525,1076929,2000-01-01,2000-01-02,9970632,50939.20
6900542,4663126,1432624,2000-01-01,2000-01-02,2495160,3103.18
2747727,7971623,8558693,2000-01-01,2000-01-02,9237213,30799.90
1381084,3105143,2433540,2000-01-01,2000-01-02,7105366,28368.40
4302861,5533035,3136646,2000-01-01,2000-01-02,644042,56074.07
6687697,1167756,418493,2000-01-01,2000-01-02,3355942,65030.58
3578099,4348798,7817777,2000-01-01,2000-01-02,6777459,82296.53
623340,1001094,5171460,2000-01-01,2000-01-02,2934674,52676.40
5604572,3637415,7374472,2000-01-01,2000-01-02,9027691,36190.96
6846447,5918329,3475557,2000-01-01,2000-01-02,8380767,98886.31
6007688,1870967,5312163,2000-01-01,2000-01-02,9787343,43299.81
1887063,2550558,6859811,2000-01-01,2000-01-02,4647088,13314.93
7035362,5918329,7265535,2000-01-01,2000-01-02,6935152,14353.04
3523497,9181854,5312163,2000-01-01,2000-01-02,4281664,12035.91
5457342,6113609,2577289,2000-01-01,2000-01-02,7363914,1787.98
4734582,1001094,7817402,2000-01-01,2000-01-02,4225029,55965.80
3405805,857777,8954010,2000-01-01,2000-01-02,3356338,1340.19
2451752,2774009,1547392,2000-01-01,2000-01-02,1545706,99213.29
1801300,3892656,2059481,2000-01-01,2000-01-02,6346918,33002.79
7658732,2640581,3508495,2000-01-01,2000-01-02,7368405,87674.87
9668138,1917616,3153791,2000-01-01,2000-01-02,2055042,10597.36
1907172,8459713,4232612,2000-01-01,2000-01-02,7963809,29124.97
3741147,197442,6754038,2000-01-01,2000-01-02,1876549,401.24
1783710,929998,8330706,2000-01-01,2000-01-02,1943664,92134.31
2125542,5384109,7721928,2000-01-01,2000-01-02,2439913,88503.93
2534658,3857527,2059481,2000-01-01,2000-01-02,3449887,57304.33
4920462,1917616,7275987,2000-01-01,2000-01-02,5431734,65875.25
7414716,5302916,9631956,2000-01-01,2000-01-02,7504894,89151.67
1155341,2650916,1950228,2000-01-01,2000-01-02,8054727,13970.08
3580276,4332756,8558693,2000-01-01,2000-01-02,9033295,18787.27
6296933,2650916,1591248,2000-01-01,2000-01-02,9109451,27944.55
8578914,6587471,978183,2000-01-01,2000-01-02,7367853,13737.14
2288735,3637415,8868926,2000-01-01,2000-01-02,7564071,8974.90
9032215,517759,4884775,2000-01-01,2000-01-02,369108,9378.80
880604,2640581,488134,2000-01-01,2000-01-02,1045165,53105.60
8458273,7322980,8712253,2000-01-01,2000-01-02,817658,12511.09
5411300,5456727,1034222,2000-01-01,2000-01-02,7295009,45444.92
5928275,558573,6081879,2000-01-01,2000-01-02,6996235,46921.34
3415458,5302916,4185923,2000-01-01,2000-01-02,6382389,85496.94
4526965,9726580,8802085,2000-01-01,2000-01-02,6213666,29760.75
2145934,8647726,4031863,2000-01-01,2000-01-02,5822887,37244.85
5582906,5237032,4071317,2000-01-01,2000-01-02,7871821,91465.98
6023126,7971623,4232612,2000-01-01,2000-01-02,5458842,49303.03
1682664,9684309,6754038,2000-01-01,2000-01-02,5424300,41963.66
4137957,3386554,4292243,2000-01-01,2000-01-02,8634853,13758.00
9106085,1583966,953417,2000-01-01,2000-01-02,1882694,96277.84
3379048,7196942,6930780,2000-01-01,2000-01-02,9686433,20244.57
1594823,8647726,9306290,2000-01-01,2000-01-02,5741096,82198.25
8594369,157563,4188338,2000-01-01,2000-01-02,9516432,42310.34
1089205,4332756,2352414,2000-01-01,2000-01-02,601674,11766.01
5081188,3857527,2815596,2000-01-01,2000-01-02,814065,70227.07
1770224,476026,8440600,2000-01-01,2000-01-02,5358955,50583.38
688561,7196942,6859811,2000-01-01,2000-01-02,3934522,6437.10
2287657,5533035,3201025,2000-01-01,2000-01-02,1866173,19121.93
8842365,3637415,3741654,2000-01-01,2000-01-02,5796723,5609.50
4431522,476026,5761724,2000-01-01,2000-01-02,6316852,74968.74
6974798,2087572,2344260,2000-01-01,2000-01-02,384468,10952.81
3875805,8650274,6927611,2000-01-01,2000-01-02,9850607,43122.29
4149140,9397254,2146872,2000-01-01,2000-01-02,5908229,24468.11
3248384,5844922,4071317,2000-01-01,2000-01-02,5607124,77848.03
4421840,5237032,6754038,2000-01-01,2000-01-02,6538368,57621.65
8458883,2087572,305332,2000-01-01,2000-01-02,7039726,46655.01
1133545,6587471,2450832,2000-01-01,2000-01-02,976352,41351.82
7267853,5108124,3234823,2000-01-01,2000-01-02,1677206,47970.99
9003013,2804461,2450832,2000-01-01,2000-01-02,370417,68229.39
8263434,2939981,2317009,2000-01-01,2000-01-02,3733607,38598.58
2891718,1583966,8308880,2000-01-01,2000-01-02,6920049,9800.14
3214683,5384109,4299978,2000-01-01,2000-01-02,1710838,3781.37
5500759,3757650,2059481,2000-01-01,2000-01-02,5583949,23006.92
1330238,3757650,4185923,2000-01-01,2000-01-02,7003661,85681.32
3820023,3386554,5725710,2000-01-01,2000-01-02,8390441,74965.41
8160169,9684309,4457607,2000-01-01,2000-01-02,8871484,18727.91
4396719,2250469,9631956,2000-01-01,2000-01-02,4278542,11272.25
9499152,8062967,7556731,2000-01-01,2000-01-02,14545,8234.86
261349,197442,9807483,2000-01-01,2000-01-02,2746017,85428.39
6225004,2804461,3462498,2000-01-01,2000-01-02,3693090,63460.71
1117542,5456727,6786781,2000-01-01,2000-01-02,1923396,45606.90
754651,5108124,691947,2000-01-01,2000-01-02,5549054,43088.26
3659096,2650916,6765565,2000-01-01,2000-01-02,3021715,20593.51
2376028,7501536,5103253,2000-01-01,2000-01-02,2330391,90493.56
9504686,8647726,9613470,2000-01-01,2000-01-02,7594922,57284.61
1653545,8647726,4804320,2000-01-01,2000-01-02,7737775,72851.09
6641157,5579940,2566920,2000-01-01,2000-01-02,4250105,68701.29
6688015,8677166,2059481,2000-01-01,2000-01-02,7280357,76723.90
9951880,2550558,2577289,2000-01-01,2000-01-02,8994445,14114.90
2157061,8459713,756006,2000-01-01,2000-01-02,3705543,10321.21
2851363,4663126,9878440,2000-01-01,2000-01-02,7860285,75301.28
6536795,3857527,953417,2000-01-01,2000-01-02,6877617,70103.88
7040175,1917616,9421765,2000-01-01,2000-01-02,3714577,566.77
2436211,8062967,9534817,2000-01-01,2000-01-02,7030965,10634.22
3426492,4663126,1935663,2000-01-01,2000-01-02,6881647,15842.92
7036381,5533035,9346829,2000-01-01,2000-01-02,6390131,67826.84
5049799,9457182,8896296,2000-01-01,2000-01-02,9018830,24070.98
1764769,6925456,9807483,2000-01-01,2000-01-02,7225763,21570.90
4354108,8628567,4188338,2000-01-01,2000-01-02,9710621,3245.49
4164650,2804461,2926642,2000-01-01,2000-01-02,1346344,57912.43
7238366,857777,5383769,2000-01-01,2000-01-02,796616,6402.99
1099392,4663126,4245558,2000-01-01,2000-01-02,1071888,89850.88
234671,8459713,7374472,2000-01-01,2000-01-02,9821016,87395.34
5534417,5918329,7518649,2000-01-01,2000-01-02,8945312,16820.75
9779466,5918329,6765565,2000-01-01,2000-01-02,9058237,56619.82
60626,1870967,4188338,2000-01-01,2000-01-02,3595006,95867.43
6845175,5533035,138572,2000-01-01,2000-01-02,4377130,6106.27
4214881,3105143,4031863,2000-01-01,2000-01-02,8592602,60144.25
7410014,5108124,4920069,2000-01-01,2000-01-02,8031918,61884.75
4381475,7586710,9613470,2000-01-01,2000-01-02,4509906,98300.79
7573958,7501536,1297683,2000-01-01,2000-01-02,6452597,18967.81
9193130,7586710,7161787,2000-01-01,2000-01-02,8121185,41563.55
863799,6925456,7105233,2000-01-01,2000-01-02,6490432,54519.39
9120294,6925456,5700064,2000-01-01,2000-01-02,8583325,42339.21
2977781,2804461,5725710,2000-01-01,2000-01-02,3477090,3610.68
7440182,2993726,1812989,2000-01-01,2000-01-02,2554422,72713.44
3513121,8677166,7105233,2000-01-01,2000-01-02,2236189,87644.67
6815130,5302916,2508328,2000-01-01,2000-01-02,7826105,10900.99
5689702,2993726,6765565,2000-01-01,2000-01-02,3958791,15570.26
5037685,4663126,3081622,2000-01-01,2000-01-02,2828414,36079.08
4088819,4154800,4036435,2000-01-01,2000-01-02,1408870,13868.09
4456717,6493336,6335822,2000-01-01,2000-01-02,9656057,10456.46
3631721,1588029,5095210,2000-01-01,2000-01-02,3690708,53712.05
9550906,3757650,8934919,2000-01-01,2000-01-02,8282886,14283.02
1473714,8677166,7905930,2000-01-01,2000-01-02,4821500,7510.47
3603892,3857527,3773861,2000-01-01,2000-01-02,6741999,90728.76
7363934,3892656,5994761,2000-01-01,2000-01-02,4814684,51702.32
9865632,6621185,5725710,2000-01-01,2000-01-02,2536845,32903.61
8901682,2176886,8746475,2000-01-01,2000-01-02,4993064,97408.16
620918,2993726,525441,2000-01-01,2000-01-02,4617213,15913.51
6077874,6808922,3201025,2000-01-01,2000-01-02,2441467,6798.41
8374133,8459713,7518649,2000-01-01,2000-01-02,3219484,7370.50
5896326,5456727,978183,2000-01-01,2000-01-02,4902338,11290.63
5838968,7586710,6799869,2000-01-01,2000-01-02,7838428,3249.69
9059757,1167756,9419454,2000-01-01,2000-01-02,8233716,68815.68
3626221,197442,7905930,2000-01-01,2000-01-02,7108741,33946.45
8085131,2640581,4206531,2000-01-01,2000-01-02,3788638,47015.96
5928718,5579940,9306290,2000-01-01,2000-01-02,8694689,57298.13
9931885,8062967,8308880,2000-01-01,2000-01-02,1497547,27720.48
4400183,9181854,1029590,2000-01-01,2000-01-02,8899751,62335.72
5980967,476026,5725710,2000-01-01,2000-01-02,7350944,41776.04
1919495,5601900,2433540,2000-01-01,2000-01-02,9392133,8225.42
8726140,3857527,3741654,2000-01-01,2000-01-02,3562897,15006.65
2333543,9181854,6710711,2000-01-01,2000-01-02,48155,1885.31
4769995,517759,7242128,2000-01-01,2000-01-02,4941005,30749.45
4918162,2650916,1970236,2000-01-01,2000-01-02,7955097,49657.89
7494328,8407096,3891304,2000-01-01,2000-01-02,2171407,79475.54
511984,6587471,4292243,2000-01-01,2000-01-02,2569869,87227.84
9024065,5715646,106088,2000-01-01,2000-01-02,5900475,90237.15
6454929,5108124,305332,2000-01-01,2000-01-02,5507742,41101.09
5483517,2939981,2433540,2000-01-01,2000-01-02,2460592,73917.83
422218,9684309,6964629,2000-01-01,2000-01-02,2226484,32416.84
2587930,2939981,6841518,2000-01-01,2000-01-02,8758269,83812.35
1221521,6587471,8868926,2000-01-01,2000-01-02,1512906,23241.71
9603522,8160525,1935663,2000-01-01,2000-01-02,4985859,28960.64
812121,2804461,3234823,2000-01-01,2000-01-02,893989,57882.70
6469205,4663126,3462498,2000-01-01,2000-01-02,6015740,98818.28
498833,5715646,138572,2000-01-01,2000-01-02,8575959,68598.50
7960317,157563,978183,2000-01-01,2000-01-02,8081572,51611.18
1259745,5844922,7045735,2000-01-01,2000-01-02,1788695,46758.69
185471,4154800,2800658,2000-01-01,2000-01-02,2389528,28397.60
5334291,5108124,1339337,2000-01-01,2000-01-02,9066173,35503.70
9588226,2529135,4884775,2000-01-01,2000-01-02,4079738,7454.86
7359232,1870967,5467530,2000-01-01,2000-01-02,7263337,19900.53
8752978,9181854,8868926,2000-01-01,2000-01-02,6838015,43889.38
5539927,2804461,7045735,2000-01-01,2000-01-02,6628201,18519.10
7491234,3637415,1255153,2000-01-01,2000-01-02,1100006,48349.51
4184494,5715646,9942032,2000-01-01,2000-01-02,4226108,65812.94
3458642,1167756,2800658,2000-01-01,2000-01-02,6836088,5627.19
165016,157563,138572,2000-01-01,2000-01-02,5372205,25436.41
9118769,9181854,3363118,2000-01-01,2000-01-02,479392,24557.55
4939334,8160525,4884775,2000-01-01,2000-01-02,1523632,91271.69
5280298,558573,6024470,2000-01-01,2000-01-02,5392225,81848.47
404137,9457182,2248555,2000-01-01,2000-01-02,9407132,90069.29
3788327,9684309,286783,2000-01-01,2000-01-02,4022570,40721.35
8959555,1001094,7240613,2000-01-01,2000-01-02,3177305,9526.34
9678038,3892656,9250616,2000-01-01,2000-01-02,1772677,43415.50
6241103,6621185,1034222,2000-01-01,2000-01-02,2384426,84612.88
1146960,5533035,8478665,2000-01-01,2000-01-02,4390647,52987.70
1477398,3857527,5755140,2000-01-01,2000-01-02,6009666,78330.14
7799531,6808922,6966470,2000-01-01,2000-01-02,2283145,40034.70
5082764,5094376,2800658,2000-01-01,2000-01-02,9942095,92003.59
2853038,9726580,4206531,2000-01-01,2000-01-02,7826355,80896.23
6502542,517759,6101202,2000-01-01,2000-01-02,781538,75430.88
3928233,4663126,9880907,2000-01-01,2000-01-02,8148295,81398.37
6289441,2640581,6051952,2000-01-01,2000-01-02,5377230,92440.92
6947253,857777,5467530,2000-01-01,2000-01-02,3967800,37990.57
2968990,2774009,2815596,2000-01-01,2000-01-02,7414028,38664.79
4784696,3637415,3363118,2000-01-01,2000-01-02,7729283,52074.77
1044056,517759,4031863,2000-01-01,2000-01-02,5093188,86803.51
1041959,1917616,9534817,2000-01-01,2000-01-02,4582750,40142.92
1173667,5918329,1114381,2000-01-01,2000-01-02,9574873,99836.60
1748226,8677166,7105233,2000-01-01,2000-01-02,1313391,52818.79
7170840,3757650,6202328,2000-01-01,2000-01-02,6574473,66835.52
2480905,1167756,5257543,2000-01-01,2000-01-02,7559628,61304.85
9654996,857777,8868926,2000-01-01,2000-01-02,1352835,35272.39
3528249,4556743,5919331,2000-01-01,2000-01-02,2498780,11004.45
8696251,7501536,5467530,2000-01-01,2000-01-02,6676143,45492.61
7227873,8677166,3140649,2000-01-01,2000-01-02,4886755,24928.99
4055604,7501536,2599264,2000-01-01,2000-01-02,4319903,828.42
7072862,5384109,3650691,2000-01-01,2000-01-02,5238820,81282.52
652953,8407096,7258277,2000-01-01,2000-01-02,7862233,21978.14
2462005,5094376,8990400,2000-01-01,2000-01-02,3506231,25526.56
8246743,3892656,1185992,2000-01-01,2000-01-02,2486204,29567.27
6644806,5918329,6335822,2000-01-01,2000-01-02,6836950,80507.82
4254147,517759,4920069,2000-01-01,2000-01-02,1421786,84734.70
5250810,7586710,7795843,2000-01-01,2000-01-02,1390824,94669.57
2608708,8459713,4071317,2000-01-01,2000-01-02,4840345,13345.10
1216569,8650274,3911047,2000-01-01,2000-01-02,7480059,60851.86
7733939,2993726,5034028,2000-01-01,2000-01-02,9819860,67109.53
5827651,6808922,2352414,2000-01-01,2000-01-02,4302815,64616.79
2559755,517759,5672839,2000-01-01,2000-01-02,1002282,1693.27
1682666,7196942,2175568,2000-01-01,2000-01-02,2387830,31346.45
240798,6925456,8330706,2000-01-01,2000-01-02,508454,72385.92
2884195,929998,5103253,2000-01-01,2000-01-02,5452081,61042.38
787257,3757650,6765565,2000-01-01,2000-01-02,7508936,90125.74
7189337,8459713,4074894,2000-01-01,2000-01-02,6351492,3288.94
9643639,2804461,6308354,2000-01-01,2000-01-02,3720498,50090.60
5691311,3892656,4709965,2000-01-01,2000-01-02,9191372,52609.01
6706033,7196942,1076929,2000-01-01,2000-01-02,7581591,34887.03
594149,2774009,4299978,2000-01-01,2000-01-02,8061202,68926.46
4852762,8160525,1034222,2000-01-01,2000-01-02,9445387,40614.09
9955043,2529135,1034222,2000-01-01,2000-01-02,6637456,68460.20
2598176,6493336,8954010,2000-01-01,2000-01-02,6812079,81511.60
578022,4348798,6062424,2000-01-01,2000-01-02,9222442,87083.33
9933085,517759,1360212,2000-01-01,2000-01-02,6338837,96600.38
2528289,857777,756006,2000-01-01,2000-01-02,9255864,28962.76
3414451,1167756,4688151,2000-01-01,2000-01-02,5412710,7394.59
3847985,7972876,5700064,2000-01-01,2000-01-02,2165421,86943.69
3903272,6808922,7374472,2000-01-01,2000-01-02,5307141,48293.56
9993217,7501536,5171460,2000-01-01,2000-01-02,6905279,30867.08
8750244,7971623,850442,2000-01-01,2000-01-02,2748267,43436.72
208648,8160525,8867291,2000-01-01,2000-01-02,3602046,58897.65
4641135,5601900,691947,2000-01-01,2000-01-02,816029,10359.26
2318448,2774009,6754038,2000-01-01,2000-01-02,5184889,99961.09
4954415,1167756,8669842,2000-01-01,2000-01-02,4722330,85885.93
3594161,7972876,7817777,2000-01-01,2000-01-02,6477097,82424.81
3782035,558573,763954,2000-01-01,2000-01-02,8642147,25638.34
8849019,3757650,8147453,2000-01-01,2000-01-02,6423913,85616.51
5463612,6587471,5700064,2000-01-01,2000-01-02,254906,72008.50
7587209,2176886,8713304,2000-01-01,2000-01-02,1762068,48671.64
9906576,5844922,6930780,2000-01-01,2000-01-02,4478855,98371.24
7018486,7972876,3180546,2000-01-01,2000-01-02,5412955,82400.63
6602690,5918329,3081622,2000-01-01,2000-01-02,657325,34061.12
3579486,6587471,8713304,2000-01-01,2000-01-02,3979758,1109.80
1268359,2939981,5755140,2000-01-01,2000-01-02,7634143,56118.33
7513199,8062967,9632811,2000-01-01,2000-01-02,9089106,14032.37
7393627,6493336,2982422,2000-01-01,2000-01-02,8651794,37511.85
3444027,3637415,2248555,2000-01-01,2000-01-02,4073529,60800.05
352492,3637415,4245558,2000-01-01,2000-01-02,1946026,96900.83
4060866,9397254,9636808,2000-01-01,2000-01-02,3411682,38189.83
6669643,8650274,195160,2000-01-01,2000-01-02,5732723,91084.37
4808894,1588029,2800658,2000-01-01,2000-01-02,2357239,12496.13
3885164,2529135,6966470,2000-01-01,2000-01-02,9007044,75454.31
7173939,8647726,7385692,2000-01-01,2000-01-02,496565,35320.29
4466901,558573,6966470,2000-01-01,2000-01-02,3790650,97034.78
8061615,929998,8990400,2000-01-01,2000-01-02,1763592,88496.63
6899756,2939981,6622962,2000-01-01,2000-01-02,2146527,3577.51
2281512,7971623,4457607,2000-01-01,2000-01-02,3024268,36011.97
5234657,7586710,5200610,2000-01-01,2000-01-02,1909569,4344.79
185622,5918329,6758873,2000-01-01,2000-01-02,1983670,89435.27
1245223,7586710,8481621,2000-01-01,2000-01-02,337920,20797.49
3635307,857777,5200610,2000-01-01,2000-01-02,744334,93442.72
869391,3637415,6758873,2000-01-01,2000-01-02,7075259,34129.92
5927590,4403503,5994761,2000-01-01,2000-01-02,3537495,27767.84
8690477,2804461,1970236,2000-01-01,2000-01-02,9000291,37873.22
6179845,9726580,4185923,2000-01-01,2000-01-02,5797349,66314.50
5347402,5715646,1206915,2000-01-01,2000-01-02,1607389,1640.08
9302140,2774009,4074894,2000-01-01,2000-01-02,3605731,78038.85
892580,6113609,9250616,2000-01-01,2000-01-02,2603778,63753.16
