shipment_id,store_id,supplier_id,order_date,arrival_date,num_pallet,cost
2843144,5844922,8713304,2000-01-01,2000-01-02,2500646,98861.75
2295864,476026,1175038,2000-01-01,2000-01-02,34741,88139.13
7029690,8677166,3301853,2000-01-01,2000-01-02,4459500,84851.34
6534337,7322980,138572,2000-01-01,2000-01-02,6169297,33400.41
7498495,6113609,6081879,2000-01-01,2000-01-02,3462109,91644.72
5307775,8650274,8868926,2000-01-01,2000-01-02,6831259,14609.03
9409640,6113609,6765565,2000-01-01,2000-01-02,6407315,77447.20
1555138,6925456,1547392,2000-01-01,2000-01-02,959772,83830.69
5484085,9726580,2987982,2000-01-01,2000-01-02,8674996,74676.53
6398372,3857527,5171460,2000-01-01,2000-01-02,5647708,30887.98
1085740,476026,6051952,2000-01-01,2000-01-02,7527736,94045.34
7013082,2087572,9534817,2000-01-01,2000-01-02,5915028,41407.47
7017010,5533035,3448899,2000-01-01,2000-01-02,2027174,87633.79
5679980,6587471,2987982,2000-01-01,2000-01-02,8214957,40625.18
7967571,8628567,4731934,2000-01-01,2000-01-02,5101740,44265.82
5987491,6808922,4920069,2000-01-01,2000-01-02,4739671,95669.98
1615515,5579940,3650691,2000-01-01,2000-01-02,2852560,89462.02
2975676,3386554,6057628,2000-01-01,2000-01-02,7203370,4909.96
7695018,2774009,6057628,2000-01-01,2000-01-02,4575025,22225.70
1714188,5384109,1910982,2000-01-01,2000-01-02,814327,20661.69
6480031,9684309,2566920,2000-01-01,2000-01-02,623379,21959.13
5372922,1167756,6754038,2000-01-01,2000-01-02,6642342,92696.23
467034,7196942,3253497,2000-01-01,2000-01-02,1897263,56549.11
5003205,157563,286783,2000-01-01,2000-01-02,6317419,62795.94
5534434,5302916,7275987,2000-01-01,2000-01-02,1117008,67717.21
9270854,2640581,7240613,2000-01-01,2000-01-02,27769,79612.35
6439456,2250469,5103253,2000-01-01,2000-01-02,6913291,38758.60
7464124,2250469,9346829,2000-01-01,2000-01-02,8064456,14504.71
6848026,5456727,9878440,2000-01-01,2000-01-02,3802313,49898.84
694347,5094376,1029590,2000-01-01,2000-01-02,5542961,94336.60
3641458,8650274,9878440,2000-01-01,2000-01-02,5094126,5567.91
6378625,8647726,8433586,2000-01-01,2000-01-02,6415375,62585.87
6537986,1870967,2982422,2000-01-01,2000-01-02,1643853,27895.86
653643,9181854,7187075,2000-01-01,2000-01-02,2409446,46548.83
8669768,3857527,106088,2000-01-01,2000-01-02,5835760,65365.61
611965,1917616,1175038,2000-01-01,2000-01-02,2526116,22878.39
7669863,2550558,7817777,2000-01-01,2000-01-02,8648797,68685.12
9404589,3857527,4299978,2000-01-01,2000-01-02,9882354,83718.63
3436032,8647726,6622962,2000-01-01,2000-01-02,4637529,89590.24
7048655,929998,1497630,2000-01-01,2000-01-02,2834804,63752.92
2365438,4403503,9299764,2000-01-01,2000-01-02,8007997,85889.92
2546133,5384109,1018603,2000-01-01,2000-01-02,3828452,94179.88
3952963,5715646,1970236,2000-01-01,2000-01-02,6961810,41447.13
5204704,8647726,1206915,2000-01-01,2000-01-02,5637668,94345.80
7000993,5108124,8867291,2000-01-01,2000-01-02,3906169,68235.77
9043175,857777,7963673,2000-01-01,2000-01-02,4693911,66107.98
9306717,8459713,6944540,2000-01-01,2000-01-02,2278385,75514.10
1075342,2993726,9670329,2000-01-01,2000-01-02,2780685,19345.16
933399,6808922,4229867,2000-01-01,2000-01-02,5261946,17171.55
1187114,5918329,4709965,2000-01-01,2000-01-02,4329931,9791.38
6520085,6587471,2059481,2000-01-01,2000-01-02,1237857,33893.35
5232024,9684309,8802085,2000-01-01,2000-01-02,1874617,85029.59
6600184,5601900,842242,2000-01-01,2000-01-02,5463279,44364.24
1327248,8628567,3081622,2000-01-01,2000-01-02,9569404,90533.54
4426945,517759,6989039,2000-01-01,2000-01-02,896911,40241.49
3187975,2087572,8481621,2000-01-01,2000-01-02,4816568,38349.71
4885342,4332756,7385692,2000-01-01,2000-01-02,489920,6110.97
3124331,8407096,842242,2000-01-01,2000-01-02,7699537,69808.47
8289303,7196942,1119153,2000-01-01,2000-01-02,2720232,16613.92
6465513,7971623,3611308,2000-01-01,2000-01-02,5760365,21450.72
7796169,2804461,1950228,2000-01-01,2000-01-02,6317028,54161.76
4519337,5456727,9421765,2000-01-01,2000-01-02,7644412,18310.19
3372916,5108124,2433540,2000-01-01,2000-01-02,7284746,21017.21
6543293,6113609,6622962,2000-01-01,2000-01-02,8947677,91024.76
5078714,8647726,9203617,2000-01-01,2000-01-02,3661146,91807.22
7204000,1917616,1185992,2000-01-01,2000-01-02,3029405,44681.88
9230689,476026,6125198,2000-01-01,2000-01-02,6764930,74484.65
8266511,8160525,7385692,2000-01-01,2000-01-02,6203805,24186.39
6343929,7501536,8433586,2000-01-01,2000-01-02,992841,72168.61
3164709,5918329,2175568,2000-01-01,2000-01-02,7612724,73104.78
5307262,7196942,1206915,2000-01-01,2000-01-02,5433113,44403.50
2089736,1583966,2508328,2000-01-01,2000-01-02,5857892,35382.12
1460166,7971623,3773861,2000-01-01,2000-01-02,9194604,96694.86
1205231,4663126,418493,2000-01-01,2000-01-02,8488388,9061.45
8092219,6587471,2120370,2000-01-01,2000-01-02,6411621,60768.16
9083229,5456727,7161787,2000-01-01,2000-01-02,779759,5908.29
4049185,517759,5103253,2000-01-01,2000-01-02,2694645,31117.93
1072027,2804461,6289733,2000-01-01,2000-01-02,8512983,74042.30
2931571,5601900,7161787,2000-01-01,2000-01-02,9673193,14461.28
8221221,8647726,6841518,2000-01-01,2000-01-02,6506356,62500.73
6182534,197442,9880907,2000-01-01,2000-01-02,1781931,39924.19
1003591,197442,666503,2000-01-01,2000-01-02,7397698,53882.04
3683145,8647726,9670329,2000-01-01,2000-01-02,8926669,16892.34
8519916,929998,5994761,2000-01-01,2000-01-02,1947226,58310.12
3271315,5456727,9807483,2000-01-01,2000-01-02,4430518,30456.11
4611085,4403503,9631956,2000-01-01,2000-01-02,4004794,41648.44
81808,2993726,286783,2000-01-01,2000-01-02,8010609,33588.04
4383406,4348798,418493,2000-01-01,2000-01-02,2863116,44278.87
1504844,5715646,6379260,2000-01-01,2000-01-02,9531437,46392.62
6838036,7971623,4071317,2000-01-01,2000-01-02,153308,99993.28
5875447,7501536,3659393,2000-01-01,2000-01-02,5645222,18305.61
2987981,6113609,8224603,2000-01-01,2000-01-02,8414189,66326.50
3403927,2640581,666503,2000-01-01,2000-01-02,9366248,5557.35
5981003,9457182,6859811,2000-01-01,2000-01-02,3293261,15959.84
1035318,1167756,8954010,2000-01-01,2000-01-02,3066770,15086.80
8130424,5533035,9306290,2000-01-01,2000-01-02,1322218,2498.78
884512,4403503,2744065,2000-01-01,2000-01-02,1490714,2425.63
6893011,5533035,5312163,2000-01-01,2000-01-02,8277096,94206.83
4665149,7971623,7265535,2000-01-01,2000-01-02,2983058,94940.08
2943430,5533035,286783,2000-01-01,2000-01-02,8736798,32375.97
951047,8647726,8969507,2000-01-01,2000-01-02,6778135,44936.47
2943107,2650916,1910982,2000-01-01,2000-01-02,5059241,55660.00
6870053,5918329,842242,2000-01-01,2000-01-02,4459521,78540.79
4545112,6113609,6758873,2000-01-01,2000-01-02,8122502,23109.07
8932358,1588029,6125198,2000-01-01,2000-01-02,3628643,58711.52
9560905,5384109,5467530,2000-01-01,2000-01-02,9379050,32300.66
4725379,3637415,3891304,2000-01-01,2000-01-02,578141,72576.36
7117698,7972876,8481621,2000-01-01,2000-01-02,4247145,8010.70
6453092,3386554,106088,2000-01-01,2000-01-02,7253594,36156.20
4108678,5456727,4159113,2000-01-01,2000-01-02,7250910,24819.09
631304,2774009,7015453,2000-01-01,2000-01-02,7080120,63750.05
8143310,7501536,1497630,2000-01-01,2000-01-02,4307870,52760.76
9233258,5844922,7817402,2000-01-01,2000-01-02,9677192,48191.25
5808113,8628567,1700020,2000-01-01,2000-01-02,4597072,89869.19
7184727,558573,5034028,2000-01-01,2000-01-02,2037888,47809.66
7486625,6493336,3891304,2000-01-01,2000-01-02,4288916,48782.29
5091750,1583966,6622962,2000-01-01,2000-01-02,4509688,80697.65
6562636,558573,6289733,2000-01-01,2000-01-02,7006873,29098.85
4437563,8650274,8669842,2000-01-01,2000-01-02,905320,80469.99
8162955,517759,9613470,2000-01-01,2000-01-02,4232356,42673.25
7103957,2939981,2352414,2000-01-01,2000-01-02,3559495,81623.13
6295044,8647726,6335822,2000-01-01,2000-01-02,6538119,4015.30
2072492,8160525,6966470,2000-01-01,2000-01-02,8781178,98224.59
5958579,1001094,1339337,2000-01-01,2000-01-02,2733381,3546.29
1300334,7196942,3363118,2000-01-01,2000-01-02,5773507,61356.09
3400520,2993726,7045735,2000-01-01,2000-01-02,3019836,71159.63
2053594,2250469,2508328,2000-01-01,2000-01-02,4682743,63754.14
4079362,157563,8990400,2000-01-01,2000-01-02,8459587,21337.84
8766458,6925456,3611308,2000-01-01,2000-01-02,2732114,7870.58
712482,3105143,767864,2000-01-01,2000-01-02,604417,44445.68
5525129,8407096,936866,2000-01-01,2000-01-02,4496085,8695.22
4157455,5715646,2059481,2000-01-01,2000-01-02,5671506,23785.84
1104034,3857527,9419454,2000-01-01,2000-01-02,4609068,70073.14
7404590,1583966,6944540,2000-01-01,2000-01-02,8251702,22535.06
7768062,6587471,5700064,2000-01-01,2000-01-02,4130783,48268.22
3633000,1001094,2815596,2000-01-01,2000-01-02,7738833,81121.95
1938017,4663126,1206915,2000-01-01,2000-01-02,9074734,55284.20
7110256,8407096,8802085,2000-01-01,2000-01-02,5984910,73750.62
5946480,3105143,525441,2000-01-01,2000-01-02,4123509,40834.96
1287420,2250469,9299764,2000-01-01,2000-01-02,9748573,36805.59
4380736,2176886,7242128,2000-01-01,2000-01-02,2714257,31454.26
7070920,476026,1031883,2000-01-01,2000-01-02,9368728,69101.82
3220688,5302916,6966470,2000-01-01,2000-01-02,6028214,6759.41
5594378,8647726,3153791,2000-01-01,2000-01-02,6147442,36892.64
3311185,6587471,6202328,2000-01-01,2000-01-02,5533138,43480.68
6174239,9684309,3659393,2000-01-01,2000-01-02,8081929,95547.46
5568288,7972876,8934919,2000-01-01,2000-01-02,4005124,69771.47
2873146,3386554,418493,2000-01-01,2000-01-02,6781419,26120.76
7908070,7501536,1215224,2000-01-01,2000-01-02,4754380,63501.25
9558254,3105143,1935663,2000-01-01,2000-01-02,8138450,68656.16
7170145,2993726,9942032,2000-01-01,2000-01-02,2391624,4096.47
820153,5108124,9613470,2000-01-01,2000-01-02,5992426,95898.31
3732137,5715646,6051952,2000-01-01,2000-01-02,7868823,67354.66
4276527,2087572,767864,2000-01-01,2000-01-02,967754,47412.57
1834211,857777,6081879,2000-01-01,2000-01-02,5111609,76779.52
967955,940723,6622962,2000-01-01,2000-01-02,2337786,6774.83
2445788,7196942,6062424,2000-01-01,2000-01-02,9050785,64192.72
97556,5302916,8349155,2000-01-01,2000-01-02,3925025,847.32
3209486,8160525,1175038,2000-01-01,2000-01-02,9636062,88968.37
7820258,7586710,8712253,2000-01-01,2000-01-02,9839066,92762.88
2022919,3105143,7556731,2000-01-01,2000-01-02,13759,44244.36
765755,6493336,9632811,2000-01-01,2000-01-02,8627410,48008.59
897625,3757650,9807483,2000-01-01,2000-01-02,5881685,26051.44
4471764,4348798,3650691,2000-01-01,2000-01-02,7008496,48744.78
35525,8650274,1977084,2000-01-01,2000-01-02,7541434,7968.38
6197032,1917616,2926642,2000-01-01,2000-01-02,3595063,36351.24
5980916,3386554,6692041,2000-01-01,2000-01-02,6250775,46753.73
1935573,2804461,4804320,2000-01-01,2000-01-02,1524521,65804.65
1827395,5302916,3773861,2000-01-01,2000-01-02,9137854,47563.64
3369014,3105143,2566920,2000-01-01,2000-01-02,1803695,18852.33
5161661,4556743,6799869,2000-01-01,2000-01-02,6454534,84631.17
5837508,2529135,9716720,2000-01-01,2000-01-02,1930403,44200.25
5933927,4154800,8433586,2000-01-01,2000-01-02,9804711,3097.11
1023475,3637415,2888702,2000-01-01,2000-01-02,4975129,46780.34
7785059,157563,286783,2000-01-01,2000-01-02,5830155,79115.35
5338277,8647726,3153791,2000-01-01,2000-01-02,6055149,20712.64
855224,857777,7518649,2000-01-01,2000-01-02,6560380,33338.38
7672832,929998,1018603,2000-01-01,2000-01-02,82326,10124.21
1984333,6587471,1977084,2000-01-01,2000-01-02,4901290,15578.16
8139940,8459713,3657525,2000-01-01,2000-01-02,7042594,53295.82
8989947,4348798,7817777,2000-01-01,2000-01-02,685823,72465.72
9979285,1588029,3610600,2000-01-01,2000-01-02,3480798,31900.89
2912610,6113609,2344260,2000-01-01,2000-01-02,3992962,74457.10
9224045,6621185,6758873,2000-01-01,2000-01-02,8008034,56002.66
7763334,4332756,3201025,2000-01-01,2000-01-02,1412060,23078.11
848969,476026,9631956,2000-01-01,2000-01-02,9418586,33784.37
7696225,8407096,2083164,2000-01-01,2000-01-02,827866,47632.94
2729794,5533035,8308880,2000-01-01,2000-01-02,3413884,51303.46
3269801,7501536,7265148,2000-01-01,2000-01-02,6692881,9405.48
1543366,5456727,9866808,2000-01-01,2000-01-02,1175005,31155.76
5297300,2993726,9670329,2000-01-01,2000-01-02,2012531,81487.40
5475212,5601900,1034222,2000-01-01,2000-01-02,4490667,22847.34
8454040,7586710,5761724,2000-01-01,2000-01-02,3574245,79557.76
8672665,7501536,525441,2000-01-01,2000-01-02,2070899,20112.71
4560136,5384109,6271676,2000-01-01,2000-01-02,9348579,82824.07
1452393,5302916,8244343,2000-01-01,2000-01-02,309520,11036.62
2054232,4663126,1600986,2000-01-01,2000-01-02,7780962,79050.28
920999,4403503,6786781,2000-01-01,2000-01-02,2714186,63814.02
5950435,6808922,1600986,2000-01-01,2000-01-02,5994603,73235.07
7814968,4154800,4395915,2000-01-01,2000-01-02,3198247,27949.54
4950152,476026,3153791,2000-01-01,2000-01-02,5664793,22661.36
2480746,8160525,4185923,2000-01-01,2000-01-02,7760801,32228.71
6352791,9684309,3153791,2000-01-01,2000-01-02,9307332,57024.06
1861100,9181854,3234823,2000-01-01,2000-01-02,1094608,92958.01
5856378,2176886,1591248,2000-01-01,2000-01-02,3184749,37941.00
5199978,5844922,8308880,2000-01-01,2000-01-02,2693459,72312.87
9339000,1001094,1206915,2000-01-01,2000-01-02,992163,25778.04
2675599,476026,7045735,2000-01-01,2000-01-02,6986195,60592.42
6238030,6621185,7817402,2000-01-01,2000-01-02,4538891,65564.26
2152693,5601900,691947,2000-01-01,2000-01-02,937700,43408.62
3188424,6493336,7045735,2000-01-01,2000-01-02,9338631,68877.96
8196810,1583966,6692041,2000-01-01,2000-01-02,1744815,52797.59
5046416,3857527,1076929,2000-01-01,2000-01-02,7386395,78723.88
4262901,9397254,3891304,2000-01-01,2000-01-02,9099342,71173.58
1381386,517759,305332,2000-01-01,2000-01-02,7317694,64979.68
5021859,5844922,8882803,2000-01-01,2000-01-02,3443504,83452.11
3824403,558573,9419454,2000-01-01,2000-01-02,2800526,37707.33
579596,857777,1215224,2000-01-01,2000-01-02,893056,80651.28
5365819,5456727,4395915,2000-01-01,2000-01-02,3457152,305.69
140321,5533035,3891304,2000-01-01,2000-01-02,9249274,70011.07
4764423,5302916,3480959,2000-01-01,2000-01-02,8321083,59128.39
6972650,4403503,6786781,2000-01-01,2000-01-02,3037721,31997.76
7313958,1167756,1910982,2000-01-01,2000-01-02,3593160,61107.02
2523602,4663126,2059481,2000-01-01,2000-01-02,1814062,15549.99
8844883,197442,1029590,2000-01-01,2000-01-02,2914715,90750.88
6647157,8407096,5725710,2000-01-01,2000-01-02,9339592,41688.34
8485387,5384109,6964629,2000-01-01,2000-01-02,3173405,26875.81
5852119,2176886,3420828,2000-01-01,2000-01-02,2552795,21687.55
8842242,9684309,3659393,2000-01-01,2000-01-02,4944034,11317.92
1962065,5601900,4780433,2000-01-01,2000-01-02,6301604,48484.45
2143192,5384109,6929136,2000-01-01,2000-01-02,4973601,10162.88
7441803,8407096,7721928,2000-01-01,2000-01-02,9204452,66237.53
6194913,6621185,2815596,2000-01-01,2000-01-02,2808500,24683.11
5641083,5533035,2987982,2000-01-01,2000-01-02,3199974,11352.05
4497762,9684309,3448899,2000-01-01,2000-01-02,5585002,90377.39
4439174,2176886,978183,2000-01-01,2000-01-02,520704,39351.24
892364,4663126,2815596,2000-01-01,2000-01-02,6880564,21672.72
2045877,5384109,2433540,2000-01-01,2000-01-02,6793006,323.56
5714445,157563,5312163,2000-01-01,2000-01-02,1815509,88071.48
1561289,1167756,4074894,2000-01-01,2000-01-02,3609603,40862.73
2125504,9726580,1950228,2000-01-01,2000-01-02,6343791,21962.55
64772,2993726,8147453,2000-01-01,2000-01-02,850614,19027.06
7263661,5918329,286783,2000-01-01,2000-01-02,5965712,2537.73
2248520,9726580,1935663,2000-01-01,2000-01-02,4266913,59208.32
655429,8459713,6799869,2000-01-01,2000-01-02,5030667,82216.96
407267,9726580,936866,2000-01-01,2000-01-02,6122360,41243.50
7039746,3105143,2140979,2000-01-01,2000-01-02,3398670,9282.22
8707016,5601900,2566920,2000-01-01,2000-01-02,3476271,83670.54
8883278,6113609,5312163,2000-01-01,2000-01-02,9820837,11011.66
5816677,6808922,3180546,2000-01-01,2000-01-02,4235550,7199.44
1706428,6113609,286783,2000-01-01,2000-01-02,7567172,68250.80
1174223,1588029,3201025,2000-01-01,2000-01-02,77836,25653.35
8433824,3105143,2859126,2000-01-01,2000-01-02,364831,51275.84
997911,5094376,6964629,2000-01-01,2000-01-02,7259453,40881.77
8823050,5715646,4245558,2000-01-01,2000-01-02,4678547,40718.57
7869067,9181854,8712253,2000-01-01,2000-01-02,8759860,5363.69
8851723,2993726,6929136,2000-01-01,2000-01-02,2760466,71184.16
3972791,6621185,8478665,2000-01-01,2000-01-02,7309419,89348.11
9370237,558573,1018603,2000-01-01,2000-01-02,9942249,21207.63
7503694,7501536,2508328,2000-01-01,2000-01-02,5845168,42221.83
3576857,2993726,8954010,2000-01-01,2000-01-02,1239810,66215.82
5859622,2640581,5034028,2000-01-01,2000-01-02,5355814,66337.19
3245110,197442,6710711,2000-01-01,2000-01-02,7295967,67837.10
6647122,3386554,3610600,2000-01-01,2000-01-02,4657440,64920.00
6290682,5533035,5761724,2000-01-01,2000-01-02,9129184,39839.25
1374488,2087572,3610600,2000-01-01,2000-01-02,9786862,29704.72
5518412,8650274,6125198,2000-01-01,2000-01-02,3673426,26341.08
6585796,4348798,1185992,2000-01-01,2000-01-02,7918197,65702.46
2616509,8650274,7385692,2000-01-01,2000-01-02,2881390,70758.53
8397915,3637415,5034028,2000-01-01,2000-01-02,2213346,93387.18
7674273,9726580,8481621,2000-01-01,2000-01-02,8735923,58687.47
9126713,940723,1812989,2000-01-01,2000-01-02,6979036,11501.05
6962273,517759,3653980,2000-01-01,2000-01-02,7639184,22773.57
6939700,2804461,4920069,2000-01-01,2000-01-02,1883551,21317.60
5399959,9181854,2317009,2000-01-01,2000-01-02,2673267,3056.24
2769483,5533035,2859126,2000-01-01,2000-01-02,7880198,50064.82
6543509,5302916,5947658,2000-01-01,2000-01-02,3971614,10492.22
7698067,4348798,5095210,2000-01-01,2000-01-02,6042379,51147.27
139380,3892656,5994761,2000-01-01,2000-01-02,6117631,1601.44
4379096,5601900,3363118,2000-01-01,2000-01-02,8773236,47861.22
7007732,857777,3974589,2000-01-01,2000-01-02,6672996,13899.12
9852172,940723,7105233,2000-01-01,2000-01-02,995695,12669.90
274675,7196942,6927611,2000-01-01,2000-01-02,2809341,50090.25
903457,2650916,6692041,2000-01-01,2000-01-02,4043412,44099.05
2235435,2804461,3420828,2000-01-01,2000-01-02,3515857,74205.50
4729842,2640581,7275987,2000-01-01,2000-01-02,9023822,78650.55
3821892,5302916,9203617,2000-01-01,2000-01-02,3896177,33313.32
3873435,5384109,763954,2000-01-01,2000-01-02,1223881,17757.58
5186350,1167756,7187075,2000-01-01,2000-01-02,784024,58558.60
5871332,5302916,3363118,2000-01-01,2000-01-02,7739444,73684.78
6272006,5715646,2433540,2000-01-01,2000-01-02,3699564,67823.15
3140382,8160525,1175038,2000-01-01,2000-01-02,2453374,68529.94
7144083,4348798,9203617,2000-01-01,2000-01-02,9070804,93201.42
1305382,2650916,1339337,2000-01-01,2000-01-02,4152720,24952.45
131703,6493336,1119153,2000-01-01,2000-01-02,3805129,46419.93
2001626,8650274,8669842,2000-01-01,2000-01-02,2952388,82507.86
5227859,1583966,7265535,2000-01-01,2000-01-02,825115,13685.45
9465090,1583966,6051952,2000-01-01,2000-01-02,9925350,81742.07
1499313,7501536,1004716,2000-01-01,2000-01-02,6437706,40761.07
5980,476026,4780433,2000-01-01,2000-01-02,3382766,50947.23
2332686,2939981,6051952,2000-01-01,2000-01-02,7516635,88702.04
6449091,929998,7240613,2000-01-01,2000-01-02,3893134,60269.25
8071750,1588029,8558693,2000-01-01,2000-01-02,800291,53619.29
4681362,3637415,9942032,2000-01-01,2000-01-02,6522538,48982.03
4427553,857777,6062424,2000-01-01,2000-01-02,44821,64826.12
5771213,5384109,6929136,2000-01-01,2000-01-02,8046729,74535.60
2325640,4154800,6289733,2000-01-01,2000-01-02,3504376,60573.07
7494887,9684309,3653980,2000-01-01,2000-01-02,421150,7633.76
318277,8160525,6057628,2000-01-01,2000-01-02,7604550,75080.60
909258,2650916,2566920,2000-01-01,2000-01-02,3473575,79814.85
8891561,4332756,3363118,2000-01-01,2000-01-02,7163168,24591.19
4145461,2993726,3420828,2000-01-01,2000-01-02,9577899,23279.44
8010821,8407096,5257543,2000-01-01,2000-01-02,1383833,18904.16
4987083,3757650,4031863,2000-01-01,2000-01-02,3718550,42831.16
7730899,5533035,4804320,2000-01-01,2000-01-02,4787629,93998.81
4482414,3757650,7045735,2000-01-01,2000-01-02,1000724,66847.70
3260236,6113609,3153791,2000-01-01,2000-01-02,5918600,469.42
5195816,6113609,2433540,2000-01-01,2000-01-02,4179256,54506.35
1409500,3892656,2317009,2000-01-01,2000-01-02,3952173,17057.65
8782054,2640581,1547392,2000-01-01,2000-01-02,6967835,22537.46
8495399,5579940,6859811,2000-01-01,2000-01-02,2721005,62598.78
4256125,6808922,8868926,2000-01-01,2000-01-02,2178111,44923.15
3378574,857777,1432624,2000-01-01,2000-01-02,9348134,16364.89
5160733,4332756,2888702,2000-01-01,2000-01-02,4278330,39652.32
6396390,4556743,6944540,2000-01-01,2000-01-02,2805164,78020.49
6669509,5715646,6024470,2000-01-01,2000-01-02,5217863,88367.47
2232715,7586710,1432624,2000-01-01,2000-01-02,8517358,76575.62
3125710,7972876,7265535,2000-01-01,2000-01-02,327648,95378.83
58491,517759,2450832,2000-01-01,2000-01-02,2484301,3835.75
1281098,3637415,3363118,2000-01-01,2000-01-02,167746,72340.92
4710702,2250469,8746475,2000-01-01,2000-01-02,6583129,88890.23
3217472,2774009,195160,2000-01-01,2000-01-02,1744263,62842.99
7333543,6493336,4780433,2000-01-01,2000-01-02,855708,42952.78
8220335,5108124,3773861,2000-01-01,2000-01-02,655084,9758.96
7641306,3637415,3136646,2000-01-01,2000-01-02,381144,60298.68
